Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_3666,n02823428,beer bottle,3.200228093191981e-05,1.745968620525673e-05,1.4742149687663186e-05,3.184797606081702e-05,2.1568015654338524e-05,2.9912158424849622e-05,1.6629071978968568e-05,1.6883543139556423e-05,1.5136904039536603e-05,2.6660147341317497e-05,0.00015876188990660012,0.12774482369422913
Image_3667,n02823428,beer bottle,2.8971473511774093e-05,1.328061716776574e-05,1.1258212907705456e-05,2.4423086870228872e-05,1.9535535102477297e-05,2.393488284724299e-05,2.4014952941797674e-05,3.399925844860263e-05,3.028878018085379e-05,6.180308992043138e-05,0.000331737071974203,0.06744145601987839
Image_3668,n02823428,beer bottle,3.9185790228657424e-05,1.909325692395214e-05,1.59661503857933e-05,3.0032306312932633e-05,1.6210788089665584e-05,2.9395978344837204e-05,2.7768010113504715e-05,1.6242014680756256e-05,2.1237690816633403e-05,6.520117312902585e-05,0.0001028828919515945,0.022993335500359535
Image_3669,n02823428,beer bottle,2.6450610675965436e-05,1.4165173524816055e-05,1.2402981155901216e-05,2.6077770598931238e-05,1.8377582819084637e-05,2.9457893106155097e-05,2.3958889869390987e-05,3.476590063655749e-05,3.449048745096661e-05,4.930546856485307e-05,0.00015639208140783012,0.02789294347167015
Image_3670,n02823428,beer bottle,3.116279185633175e-05,1.6799402146716602e-05,1.6638066881569102e-05,4.113192335353233e-05,3.815162926912308e-05,5.508777394425124e-05,2.5880823159241118e-05,3.3710934076225385e-05,2.833750841091387e-05,6.943447806406766e-05,0.0032511213794350624,0.49934348464012146
Image_3671,n02823428,beer bottle,3.342280979268253e-05,1.598367998667527e-05,1.3556364137912169e-05,2.8933543944731355e-05,2.3907647118903697e-05,2.9140970582375303e-05,1.9304292436572723e-05,1.8798176824930124e-05,3.090970130870119e-05,6.033294994267635e-05,0.0005214553675614297,0.7337183952331543
Image_3672,n02823428,beer bottle,3.359180482220836e-05,1.781467472028453e-05,1.6072810467449017e-05,3.334142456878908e-05,2.188622602261603e-05,3.6938796256436035e-05,2.471519292157609e-05,1.9099066776107065e-05,2.013246739807073e-05,3.9919254049891606e-05,0.00021680344070773572,0.10129747539758682
Image_3673,n02823428,beer bottle,3.12428965116851e-05,1.6271202184725553e-05,1.433673060091678e-05,2.9924942282377742e-05,2.0208612113492563e-05,2.6280979000148363e-05,1.5165759577939752e-05,2.0855341062997468e-05,2.071619928756263e-05,2.4807237423374318e-05,6.807425961596891e-05,0.047025006264448166
Image_3674,n02823428,beer bottle,2.9805083613609895e-05,1.614949906070251e-05,1.5365345461759716e-05,3.363851283211261e-05,2.1458676201291382e-05,2.7062629669671878e-05,1.726919253997039e-05,2.3447752028005198e-05,3.913385808118619e-05,5.2947336371289566e-05,0.0003803426225204021,0.687936007976532
Image_3675,n02823428,beer bottle,2.6559404432191513e-05,1.4235944036045112e-05,1.4011570783623029e-05,3.215279502910562e-05,2.4088476493488997e-05,3.532776463543996e-05,1.8570921383798122e-05,2.510759441065602e-05,2.3558155589853413e-05,2.5098419428104535e-05,0.00015816529048606753,0.014999635517597198
Image_3676,n02823428,beer bottle,2.9010045182076283e-05,1.4483569430012722e-05,1.2922459973196965e-05,2.470062463544309e-05,1.815950236050412e-05,2.566445982665755e-05,1.8538106814958155e-05,1.8941333109978586e-05,2.207185207225848e-05,6.921492604305968e-05,0.0012627781834453344,0.7669824361801147
Image_3677,n02823428,beer bottle,2.3304837668547407e-05,1.2426960893208161e-05,1.1029806955775712e-05,2.5228609956684522e-05,2.1479514543898404e-05,3.702441244968213e-05,4.428625470609404e-05,4.162227924098261e-05,4.958411955158226e-05,9.014209354063496e-05,0.00033873156644403934,0.7981524467468262
Image_3678,n02823428,beer bottle,3.052686952287331e-05,1.5565043213427998e-05,1.4311095583252609e-05,3.2682455639587715e-05,2.763650263659656e-05,4.462134529603645e-05,1.3059777302260045e-05,1.4865752746118233e-05,1.79249527718639e-05,6.41763981548138e-05,0.0011342160869389772,0.7433170080184937
Image_3679,n02823428,beer bottle,2.9656341212103143e-05,1.5289037037291564e-05,1.3858591955795418e-05,2.76002538157627e-05,2.2641615942120552e-05,2.5992821974796243e-05,1.4898358131176792e-05,2.957180367957335e-05,2.3167925974121317e-05,4.647368041332811e-05,0.00021207754616625607,0.07365309447050095
Image_3680,n02823428,beer bottle,3.968086821259931e-05,1.9725328456843272e-05,1.894300658022985e-05,4.339600491221063e-05,3.121566987829283e-05,4.7760702727828175e-05,2.4898061383282766e-05,1.6423053239122964e-05,2.9316572181414813e-05,3.0123337637633085e-05,0.0004758294962812215,0.04430505633354187
Image_3681,n02823428,beer bottle,2.556023173383437e-05,1.331402836513007e-05,1.2303245966904797e-05,2.5112480216193944e-05,1.943789902725257e-05,3.802506398642436e-05,2.784814751066733e-05,4.763414108310826e-05,3.6921544960932806e-05,8.031470497371629e-05,0.0002532558573875576,0.1362016350030899
Image_3682,n02823428,beer bottle,2.953242619696539e-05,1.5085514860402327e-05,1.4745975022378843e-05,2.894311364798341e-05,2.2738347979611717e-05,2.850255805242341e-05,2.3160320779425092e-05,2.908625356212724e-05,3.311935142846778e-05,4.925078246742487e-05,0.0003565315855666995,0.8633854389190674
Image_3683,n02823428,beer bottle,2.6597126634442247e-05,1.3041129932389595e-05,1.2398532817314845e-05,2.5359819119330496e-05,1.6179623344214633e-05,3.0676059395773336e-05,2.827901153068524e-05,3.0636743758805096e-05,4.157769217272289e-05,9.014148236019537e-05,0.0026456487830728292,0.8074912428855896
Image_3684,n02823428,beer bottle,3.104160350630991e-05,1.6823994883452542e-05,1.599309325683862e-05,3.8282614696072415e-05,2.9084254492772743e-05,3.02692387776915e-05,1.833934038586449e-05,1.9218614397686906e-05,1.9855295249726623e-05,2.8012511393171735e-05,9.120226604864001e-05,0.013983228243887424
Image_3685,n02823428,beer bottle,3.137138264719397e-05,1.5053410606924444e-05,1.4222096069715917e-05,2.4684370146133006e-05,1.6442994819954038e-05,2.3110742404242046e-05,1.565626916999463e-05,1.8424623704049736e-05,2.96470334433252e-05,4.0208175050793216e-05,0.0011397488415241241,0.7605741620063782
Image_3686,n02823428,beer bottle,3.198643753421493e-05,1.7007858332362957e-05,1.667486685619224e-05,3.704259142978117e-05,3.106730946456082e-05,4.4889122364111245e-05,2.6964948119712062e-05,2.626903005875647e-05,2.8730451958836056e-05,3.934647611458786e-05,0.0007158160442486405,0.2384985387325287
Image_3687,n02823428,beer bottle,2.8941263735760003e-05,1.4707135960634332e-05,1.3194950042816345e-05,2.30570603889646e-05,1.888536280603148e-05,2.968092667288147e-05,1.6517818949068896e-05,2.449587373121176e-05,2.661659164004959e-05,5.5948159570107237e-05,0.0006114887655712664,0.10714706778526306
Image_3688,n02823428,beer bottle,2.8329113774816506e-05,1.4815082067798357e-05,1.4753998584637884e-05,3.354944783495739e-05,2.9910646844655275e-05,4.495679968385957e-05,2.262152702314779e-05,3.148661198792979e-05,2.5766865292098373e-05,4.8661975597497076e-05,0.0019480399787425995,0.9421694874763489
Image_3689,n02823428,beer bottle,2.90467833110597e-05,1.3633695743919816e-05,1.2751766917062923e-05,2.617340396682266e-05,2.1370709873735905e-05,3.221088627469726e-05,2.47757307079155e-05,3.165843736496754e-05,3.380300768185407e-05,5.220530874794349e-05,0.0035463357344269753,0.849025309085846
Image_3690,n02823428,beer bottle,3.725162969203666e-05,1.8346319848205894e-05,1.7547634342918172e-05,3.98053161916323e-05,3.197789192199707e-05,4.005882874480449e-05,1.4961289707571268e-05,1.7327025489066727e-05,1.863916259026155e-05,2.389854853390716e-05,0.0006505868514068425,0.6344457268714905
Image_3691,n02823428,beer bottle,3.3639833418419585e-05,1.7965816368814558e-05,1.7065274732885882e-05,3.944047057302669e-05,3.750011819647625e-05,4.254157101968303e-05,2.105245948769152e-05,2.3996046365937218e-05,2.8259577447897755e-05,3.6687004467239603e-05,0.0006789569742977619,0.22284914553165436
Image_3692,n02823428,beer bottle,3.227484194212593e-05,1.6787544154794887e-05,1.6267847968265414e-05,3.66250860679429e-05,3.251735688536428e-05,4.678843106376007e-05,2.8096108508179896e-05,3.316640868433751e-05,4.603727938956581e-05,9.214102465193719e-05,0.003783121006563306,0.8790367245674133
Image_3693,n02823428,beer bottle,2.9342094421735965e-05,1.6405656424467452e-05,1.5073124814080074e-05,3.139272303087637e-05,2.460499308654107e-05,3.372782884980552e-05,2.361167935305275e-05,2.53551024798071e-05,4.0877032006392255e-05,6.722033867845312e-05,0.00022675593208987266,0.19174478948116302
Image_3694,n02823428,beer bottle,2.8968808692297898e-05,1.3939323252998292e-05,1.2619416338566225e-05,2.86529102595523e-05,2.2492218704428524e-05,2.903718632296659e-05,2.3170057829702273e-05,2.170737752749119e-05,3.869936699629761e-05,5.408301512943581e-05,0.0003666826814878732,0.2689661383628845
Image_3695,n02823428,beer bottle,2.879138628486544e-05,1.4898053450451698e-05,1.373011400573887e-05,2.8244197892490774e-05,2.2146708943182603e-05,2.9483386242645793e-05,1.763984255376272e-05,1.560504642839078e-05,3.614888555603102e-05,0.0001426767703378573,0.003941740375012159,0.9556164145469666
Image_3696,n02823428,beer bottle,2.894386852858588e-05,1.4375173122971319e-05,1.3181716894905549e-05,2.834782026184257e-05,2.4183651476050727e-05,3.483246109681204e-05,2.212450090155471e-05,2.124704587913584e-05,2.5957329853554256e-05,4.683744555222802e-05,0.00089855189435184,0.8037253022193909
Image_3697,n02823428,beer bottle,2.785790820780676e-05,1.5111835637071636e-05,1.3573822798207402e-05,3.1323790608439595e-05,2.830643097695429e-05,3.619675408117473e-05,2.6642062948667444e-05,4.1953895561164245e-05,4.893245204584673e-05,0.00012608857650775462,0.0010705064050853252,0.8137980699539185
Image_3698,n02823428,beer bottle,2.8770065910066478e-05,1.5124817764444742e-05,1.4558556358679198e-05,3.373873914824799e-05,2.3246469936566427e-05,3.6714023735839874e-05,2.0320043404353783e-05,2.952608156192582e-05,3.8063295505708084e-05,4.694520976045169e-05,0.0004907645634375513,0.12345307320356369
Image_3699,n02823428,beer bottle,2.8686605219263583e-05,1.4562452633981593e-05,1.3698441762244329e-05,2.8650629246840253e-05,2.03043036890449e-05,3.548415406839922e-05,2.1914658645982854e-05,3.055750858038664e-05,2.745431447692681e-05,7.764432666590437e-05,0.0010350689990445971,0.6046158671379089
Image_3700,n02823428,beer bottle,3.338890019222163e-05,1.721460466796998e-05,1.61654988914961e-05,3.9313192246481776e-05,3.178447877871804e-05,5.44473878107965e-05,3.0325933039421216e-05,3.363672658451833e-05,3.2569863833487034e-05,0.00013003399362787604,0.0030350785236805677,0.8804522156715393
Image_3701,n02837789,"bikini, two-piece",6.082681920815958e-06,1.0593957085802685e-05,1.052241805155063e-05,9.544581189402379e-06,8.329578122356907e-06,8.921020707930438e-06,8.197475835913792e-06,2.6029147193185054e-05,9.206422691931948e-05,0.0003769359609577805,0.004127103369683027,0.014893807470798492
Image_3702,n02837789,"bikini, two-piece",5.089499154564692e-06,8.580132089264225e-06,1.0687243047868833e-05,1.0408927664684597e-05,8.698998499312438e-06,1.0684704648156185e-05,1.1979625014646444e-05,3.141986599075608e-05,6.297381332842633e-05,0.0002958228287752718,0.025209389626979828,0.17420059442520142
Image_3703,n02837789,"bikini, two-piece",5.417398369900184e-06,8.87209262145916e-06,1.134407375502633e-05,1.1889918823726475e-05,9.349313586426433e-06,1.0226053746009711e-05,1.5759085727040656e-05,5.560668068937957e-05,0.00010932263830909505,0.00019644612621050328,0.0011141131399199367,0.000444301898824051
Image_3704,n02837789,"bikini, two-piece",5.948662419541506e-06,1.0470543202245608e-05,1.0881830348807853e-05,8.902981790015474e-06,9.030020919453818e-06,6.476775070041185e-06,4.649212769436417e-06,2.1760719391750172e-05,7.100740185705945e-05,7.707149052293971e-05,0.000973074056673795,0.018042678013443947
Image_3705,n02837789,"bikini, two-piece",6.4531186581007205e-06,1.2038695786031894e-05,1.1851963790832087e-05,8.716585398360621e-06,7.125636329874396e-06,8.344592970388476e-06,1.1086194717790931e-05,1.5283261745935306e-05,5.299888289300725e-05,0.00011401547089917585,0.010726887732744217,0.00851647648960352
Image_3706,n02837789,"bikini, two-piece",5.4212282520893496e-06,9.452418453292921e-06,1.043838528858032e-05,1.0562102033873089e-05,7.666890269319993e-06,9.393889740749728e-06,1.1949454346904531e-05,2.9098171580699272e-05,0.00015773781342431903,0.0003997515013907105,0.12491241097450256,0.4463106095790863
Image_3707,n02837789,"bikini, two-piece",5.409929144661874e-06,8.854881343722809e-06,9.893806236505043e-06,8.940726729633752e-06,7.209498107840773e-06,6.286523785092868e-06,5.124940344103379e-06,1.3678840332431719e-05,6.52259259368293e-05,0.00017770715930964798,0.004063325934112072,0.15610094368457794
Image_3708,n02837789,"bikini, two-piece",5.368166966945864e-06,9.63977709034225e-06,1.0515980648051482e-05,1.0086058864544611e-05,9.368711289425846e-06,8.582692316849716e-06,8.946038178692106e-06,2.8787690098397434e-05,0.00014169749920256436,0.00024408787430729717,0.0012373945210129023,0.03375837206840515
Image_3709,n02837789,"bikini, two-piece",6.189166469994234e-06,1.0787016435642727e-05,1.1620578334259335e-05,1.0146894965146203e-05,9.163261893263552e-06,1.200783754029544e-05,6.324682090053102e-06,2.423414116492495e-05,0.00011715397704392672,0.0006373695796355605,0.012540481053292751,0.15573041141033173
Image_3710,n02837789,"bikini, two-piece",6.42614031676203e-06,1.1793025805673096e-05,1.4234442460292485e-05,1.4295875189418439e-05,1.7190117432619445e-05,1.8000635463977233e-05,1.4032935723662376e-05,4.3780262785730883e-05,0.0001050350911100395,0.0005349209532141685,0.10954780131578445,0.9036033749580383
Image_3711,n02837789,"bikini, two-piece",5.272093403618783e-06,9.22822619031649e-06,9.691540071798954e-06,1.0293369086866733e-05,1.0148754881811328e-05,1.4480046047538053e-05,1.1617172276601195e-05,3.672210732474923e-05,0.0002466740843374282,0.000694979215040803,0.09882347285747528,0.942980170249939
Image_3712,n02837789,"bikini, two-piece",6.120714715507347e-06,1.0694263437471818e-05,1.1863698091474362e-05,1.3508896699931938e-05,1.2599946785485372e-05,1.6080683053587563e-05,1.8099039152730256e-05,3.8720067095709965e-05,0.00017430497973691672,0.000404546270146966,0.005626147147268057,0.25869113206863403
Image_3713,n02837789,"bikini, two-piece",6.240627044462599e-06,1.1009386071236804e-05,1.068039819074329e-05,8.905848517315462e-06,7.881279088906012e-06,9.559138561598957e-06,8.130250535032246e-06,2.0618932467186823e-05,0.00010411045514047146,0.0003146771341562271,0.007185281254351139,0.18351906538009644
Image_3714,n02837789,"bikini, two-piece",6.123836101323832e-06,1.0512502740311902e-05,1.2252474334673025e-05,1.0153326002182439e-05,8.479144526063465e-06,9.87662497209385e-06,7.751408702461049e-06,2.2276470190263353e-05,0.00013454727013595402,0.00039595653652213514,0.06964818388223648,0.27655190229415894
