Image,True_WNID,True_Label,Random_WNID,Random_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_4573,n03042490,cliff dwelling,n04146614,school bus,0.0440792478621006,0.00011263490159763023,0.15610849857330322,0.0014449729351326823,0.0002863062545657158,0.0010199119569733739,0.00411114702001214,0.000730146944988519,8.526291640009731e-05,1.0449073670315556e-05,0.00011148043995490298,1.5847807333102537e-07
Image_4574,n03042490,cliff dwelling,n04501370,turnstile,0.05970798060297966,1.7616526747588068e-05,0.008051753044128418,3.458919672993943e-05,0.002510711317881942,0.00017272766854148358,5.17082753503928e-06,0.0018966912757605314,0.0015928609063848853,1.1750622661566013e-06,8.751625500735827e-06,9.020897095979308e-08
Image_4575,n03042490,cliff dwelling,n02481823,"chimpanzee, chimp, Pan troglodytes",0.004890523385256529,0.005757389590144157,0.0002856738865375519,1.4360966815729626e-05,0.0010380110470578074,0.0023976482916623354,0.00012418488040566444,0.007427149452269077,1.5624511433998123e-05,0.00016786086780484766,1.4457586985372473e-06,5.85311132894617e-09
Image_4576,n03042490,cliff dwelling,n04398044,teapot,0.0006324347341433167,0.0005695406580343843,6.894225225551054e-05,7.440068293362856e-05,0.0035779180470854044,0.00012356502702459693,0.00016712282376829535,0.000532247475348413,0.001139097847044468,2.2330110368784517e-05,2.8840939194196835e-05,1.1558375263120979e-05
Image_4577,n03042490,cliff dwelling,n12267677,acorn,7.599742821184918e-05,0.0016535226022824645,0.0001261316065210849,0.0005043221171945333,0.0004244157753419131,0.0011924279388040304,0.00162017613183707,0.0035929738078266382,0.0007761712186038494,0.0005583930178545415,3.909975134774868e-07,1.2889251888026365e-09
Image_4578,n03042490,cliff dwelling,n02074367,"dugong, Dugong dugon",2.670846697583329e-05,0.0001437462487956509,0.0021124747581779957,0.0010688884649425745,0.0042574782855808735,1.7325017324765213e-05,0.0005978417466394603,1.744682049320545e-05,0.009855538606643677,1.496557888458483e-05,2.2025942598702386e-05,4.1317443901789375e-06
Image_4579,n03042490,cliff dwelling,n04507155,umbrella,0.0005553867085836828,0.00047614428331144154,3.245455809519626e-05,0.0006700679659843445,0.0034020286984741688,0.00016654508362989873,7.054235902614892e-05,3.613577428041026e-05,9.688850695965812e-05,3.777440952035249e-06,5.642324454879777e-11,1.940794608357166e-10
Image_4580,n03042490,cliff dwelling,n04285008,"sports car, sport car",7.644708966836333e-05,0.0003406161267776042,0.00033485403400845826,0.0007271433714777231,0.0035541097167879343,0.000752874999307096,0.0048311445862054825,0.001885065110400319,0.00031845102785155177,0.0020600445568561554,4.115484841804573e-09,9.700356837227808e-13
Image_4581,n03042490,cliff dwelling,n03404251,fur coat,1.5104221347428393e-05,0.00031678006052970886,0.0018190927803516388,0.004651260562241077,0.0001355320418952033,0.01666046492755413,0.0002036133228102699,0.00176640332210809,0.0017463649855926633,6.342070992104709e-05,5.955068900220795e-06,1.479899128753459e-05
Image_4582,n03042490,cliff dwelling,n03544143,hourglass,1.4351424397318624e-05,4.2200761527055874e-05,0.00936474371701479,0.001538536511361599,0.004376406315714121,0.006658732425421476,0.00013915292220190167,0.013730514794588089,0.004108864348381758,1.865450758486986e-05,0.0001038062764564529,3.009196802850056e-07
Image_4583,n03042490,cliff dwelling,n01945685,slug,0.0015846180031076074,0.006094924174249172,0.002705562161281705,0.0020534179639071226,0.0004288148775231093,0.0008858793880790472,0.0016993344761431217,0.005929321050643921,0.000941530684940517,3.0179658097040374e-06,1.650538763442455e-07,1.2782122382759553e-07
Image_4584,n03042490,cliff dwelling,n02231487,"walking stick, walkingstick, stick insect",0.00273179542273283,0.00018158176681026816,6.533726264024153e-05,0.0007701445138081908,0.0016227279556915164,0.0010890710400417447,0.0016360883601009846,0.0008209135266952217,0.00017796883184928447,9.372908607474528e-06,9.756371582625434e-05,2.8543681196424586e-08
Image_4585,n03042490,cliff dwelling,n03733131,maypole,3.188953996868804e-05,0.002761136507615447,0.0016853924607858062,8.245825301855803e-05,0.020706716924905777,0.002475940389558673,0.001305817742832005,0.004798867739737034,9.312410838901997e-05,2.502657991954038e-08,1.7249353732040618e-06,5.382101164741471e-08
Image_4586,n03042490,cliff dwelling,n02124075,Egyptian cat,0.00012178916949778795,0.014616823755204678,3.413319427636452e-05,0.002522893715649843,0.0011107177706435323,0.0018371910555288196,0.0005986429168842733,0.00011112691572634503,0.004540341906249523,1.2643503168874304e-06,3.575535174604738e-07,8.410528523628003e-11
Image_4587,n03042490,cliff dwelling,n02988304,CD player,0.008271868340671062,0.0007136429194360971,0.0012660071952268481,8.250831160694361e-05,0.04086738079786301,0.0007060812204144895,5.511265408131294e-05,0.0067336298525333405,0.00011541407002368942,3.6711444408865646e-05,4.7798817348621014e-08,2.316585118178338e-11
Image_4588,n03042490,cliff dwelling,n01917289,brain coral,0.0014238959411159158,0.00030240011983551085,0.0021857665851712227,0.0014825534308329225,0.005128817167133093,0.0013061986537650228,3.4161410439992324e-05,0.007344928104430437,0.0006847417680546641,0.08091192692518234,4.4848564861865725e-09,2.9872822965293366e-11
Image_4589,n03042490,cliff dwelling,n03977966,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",4.144137619732646e-06,6.393041257979348e-05,0.0005964108859188855,3.5826084058498964e-05,4.685426756623201e-05,1.4692457625642419e-05,0.00028498892788775265,0.03572069853544235,0.0007958183414302766,9.502827742835507e-05,1.0466104868100956e-05,1.1294948762952117e-06
Image_4590,n03042490,cliff dwelling,n02123394,Persian cat,0.016652273014187813,0.00010068647679872811,0.004885643720626831,0.000629560265224427,0.00011947067105211318,0.00010198817471973598,0.0065413787961006165,0.0006837896653451025,0.00017618219135329127,7.829353853594512e-05,1.5929840913031512e-07,4.657806258745456e-13
Image_4591,n03042490,cliff dwelling,n04487081,"trolleybus, trolley coach, trackless trolley",9.6708390628919e-05,0.06155018135905266,0.00043614659807644784,0.00010356009443057701,0.00011285457730991766,0.0003863903693854809,0.000319109094562009,7.381806062767282e-05,3.062306495849043e-05,1.2945078196935356e-05,1.7863414913943387e-10,8.557064778980106e-12
Image_4592,n03042490,cliff dwelling,n03388043,fountain,1.5722729585831985e-05,0.003675921820104122,3.185158857377246e-05,0.0010581350652500987,0.0034612317103892565,0.0026410268619656563,0.0015526151983067393,0.0009598873439244926,0.00011095280933659524,0.0011624671751633286,7.208207534858957e-05,2.7011223119322025e-11
Image_4593,n03042490,cliff dwelling,n03637318,"lampshade, lamp shade",2.659755409695208e-05,0.0019047335954383016,9.315685929323081e-06,0.0007982634706422687,0.00010644477151799947,0.0006789366598241031,0.0041999490931630135,0.0009747183066792786,7.905789971118793e-06,2.6240675197186647e-06,4.984038959321424e-09,2.4272120771606787e-11
Image_4594,n03042490,cliff dwelling,n01984695,"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",0.00026160397101193666,0.0001039037961163558,0.00016163171676453203,2.9269922379171476e-05,0.07051675766706467,0.013080017641186714,9.268443136534188e-06,0.00011465848365332931,0.00021246350661385804,3.4798216802300885e-05,2.5468052688472353e-13,1.0020349350617352e-12
Image_4595,n03042490,cliff dwelling,n04507155,umbrella,0.00018243074009660631,0.002141415374353528,0.05652078613638878,3.4050990507239476e-05,0.0002865690621547401,0.0004954548785462976,0.000137596478452906,0.00012239861825946718,0.00012664764653891325,0.00019964617968071252,5.982568609397276e-07,4.513939000361233e-09
Image_4596,n03042490,cliff dwelling,n04501370,turnstile,0.0006574006984010339,0.0074014812707901,7.4209879130648915e-06,0.00010186274448642507,0.003845917759463191,7.594163616886362e-05,0.00010353784455219284,0.00026098976377397776,0.0005082479910925031,1.6000723917386495e-05,2.120229737556656e-06,4.196008873691426e-08
Image_4597,n03042490,cliff dwelling,n02791270,barbershop,4.161749984632479e-06,0.0007146861753426492,0.000254948390647769,0.0010814316337928176,0.0002298787876497954,0.00032412726432085037,0.0012373346835374832,0.00017815925821196288,0.00016653061902616173,2.4886036044335924e-05,1.9903262682419154e-07,6.317170744840617e-12
Image_4598,n03042490,cliff dwelling,n04540053,volleyball,0.00030051046633161604,0.001152282697148621,6.934083648957312e-05,0.0013446983648464084,0.05843142047524452,0.0009476029081270099,0.00040808235644362867,0.02394079603254795,0.0036662202328443527,5.165966854292492e-07,0.28475940227508545,0.0002692230336833745
Image_4599,n03042490,cliff dwelling,n02841315,"binoculars, field glasses, opera glasses",4.255722615198465e-06,0.009503028355538845,0.00013996193592902273,0.00014790237764827907,0.018680617213249207,0.0004096762277185917,0.007392437197268009,0.001658787252381444,7.593416376039386e-05,9.075603884411976e-05,5.167685594642535e-05,5.5065694226641426e-08
Image_4600,n03042490,cliff dwelling,n07583066,guacamole,1.2424637134245131e-05,0.0011147810146212578,0.005929205566644669,9.16158842301229e-06,0.0071535720489919186,0.0006397026591002941,0.0002450148167554289,0.0001332021492999047,3.118001768598333e-05,7.8055243648123e-05,8.625031711062547e-08,3.254507063843448e-08
Image_4601,n03085013,"computer keyboard, keypad",n01770393,scorpion,0.0001370532118016854,9.903944737743586e-05,0.008943654596805573,0.0020674739498645067,0.003126042429357767,0.001058906433172524,2.6481460736249574e-05,0.0010586807038635015,7.245279994094744e-05,7.606980489072157e-06,2.8506164095887243e-09,4.745542500628197e-11
Image_4602,n03085013,"computer keyboard, keypad",n02963159,cardigan,0.002744812984019518,0.048037927597761154,6.158331962069497e-05,8.786362741375342e-05,0.0005302081699483097,0.0009170210105367005,0.0005397454369813204,0.0017401117365807295,0.0006761137046851218,5.569422683038283e-06,1.967849216910622e-09,1.529921751352442e-14
Image_4603,n03085013,"computer keyboard, keypad",n03617480,kimono,0.0005577548290602863,0.0007018106407485902,0.00189731374848634,3.1200339435599744e-05,0.0008672612020745873,0.06095986068248749,8.675769640831277e-05,0.0012004977324977517,0.00014265632489696145,5.3102576202945784e-05,2.6197562874585856e-06,4.5544414462028726e-08
Image_4604,n03085013,"computer keyboard, keypad",n01944390,snail,6.0321446653688326e-05,9.37148870434612e-05,0.07033504545688629,2.8101432690164074e-05,0.00034056048025377095,0.0012747792061418295,0.00507025420665741,0.0020922464318573475,0.004064131993800402,1.7224909925062093e-06,1.2259643256129493e-07,8.285364755389324e-11
Image_4605,n03085013,"computer keyboard, keypad",n04596742,wok,3.9138292777352035e-05,0.0005913661443628371,0.000403095968067646,0.0012692530872300267,0.044771164655685425,0.0009017203119583428,0.0007815468707121909,0.0010449086548760533,5.344219971448183e-05,0.00012127500667702407,5.79267805278505e-07,3.298126927120393e-08
Image_4606,n03085013,"computer keyboard, keypad",n04259630,sombrero,0.007404043804854155,0.0005232596886344254,0.00012698612408712506,2.5309464035672136e-05,0.0019087912514805794,0.00037113428697921336,0.0010019945912063122,0.00041156497900374234,0.006213288754224777,6.502180553979997e-07,7.26433579956165e-09,2.5371072430446784e-12
Image_4607,n03085013,"computer keyboard, keypad",n02999410,chain,9.699180372990668e-05,0.00850613508373499,0.0007338006398640573,0.0013313386589288712,0.0009711002348922193,0.0005721963825635612,0.010748839937150478,0.0006708296714350581,9.000996215036139e-05,1.0062331057270057e-06,2.4290238798130304e-06,2.934237454610411e-05
Image_4608,n03085013,"computer keyboard, keypad",n02099601,golden retriever,0.004909045062959194,0.0002283836656715721,0.0018452516524121165,0.07890520989894867,0.00018536984862294048,0.002747817663475871,0.00031342526199296117,0.0394967682659626,0.00012482806050684303,0.00010528729035286233,1.1838982771905648e-07,0.0006421382422558963
Image_4609,n03085013,"computer keyboard, keypad",n02814860,"beacon, lighthouse, beacon light, pharos",0.0006897132261656225,2.320682142453734e-06,0.0027862617280334234,3.431779987295158e-05,0.0002840315573848784,0.001058093155734241,0.0003607903781812638,0.001031925086863339,6.373044743668288e-05,1.6158609241756494e-06,3.603616249847619e-08,3.408778120883582e-11
Image_4610,n03085013,"computer keyboard, keypad",n02410509,bison,0.0012535760179162025,0.00019315908139105886,7.32935150153935e-05,0.07469535619020462,0.00018860337149817497,0.0007592003676109016,0.010321339592337608,0.00015207019168883562,3.531991023919545e-05,1.2920164635943365e-06,9.924797268467955e-07,1.0542142853120495e-10
Image_4611,n03085013,"computer keyboard, keypad",n04371430,"swimming trunks, bathing trunks",0.001401718589477241,0.015964709222316742,0.0002328960399609059,0.0007978393696248531,0.0006736782961525023,0.007540169637650251,0.00023805156524758786,0.011362520977854729,0.00019522289221640676,0.0009438233100809157,2.382994424010576e-08,2.969674062214267e-09
Image_4612,n03085013,"computer keyboard, keypad",n03126707,crane,0.00027894959202967584,0.002517515793442726,0.0016524075763300061,0.0007845599902793765,0.0031646157149225473,0.005529085639864206,1.142156088462798e-05,0.0026121684350073338,0.0009359281975775957,1.9937973775085993e-05,1.5035371836447098e-09,4.901137717894244e-09
Image_4613,n03085013,"computer keyboard, keypad",n04251144,snorkel,0.0013440713519230485,3.4881988540291786e-05,0.0008140308200381696,0.00380356190726161,0.006358262151479721,0.00027492729714140296,0.03151395544409752,0.00017094859504140913,5.161638182471506e-05,2.753904482233338e-06,0.00022043308126740158,2.5352155930136178e-09
Image_4614,n03085013,"computer keyboard, keypad",n01774750,tarantula,0.0009666763944551349,0.00017002725508064032,0.0013671480119228363,0.00029730444657616317,0.002167630475014448,0.00028699322137981653,2.937869976449292e-05,5.407147546065971e-05,4.9633552407613024e-05,1.813568451325409e-05,1.3853637881311442e-07,5.026635676586011e-07
Image_4615,n03085013,"computer keyboard, keypad",n03733131,maypole,3.916354035027325e-05,0.0026779116597026587,4.056714897160418e-05,0.0009889251086860895,0.0004032768483739346,0.0001304185570916161,0.0004110907611902803,0.0003308346203994006,3.719919186551124e-05,1.325840457866434e-05,5.780773082442181e-10,1.9983278920499004e-10
Image_4616,n03085013,"computer keyboard, keypad",n02281406,"sulphur butterfly, sulfur butterfly",0.00028655127971433103,0.0007821701001375914,5.768613482359797e-05,7.10424137650989e-05,0.000255384249612689,0.0001908918929984793,0.001465979847125709,0.000570010335650295,0.00012120576138840988,0.0004712834779638797,0.000671509827952832,1.2302820323384367e-05
Image_4617,n03085013,"computer keyboard, keypad",n04366367,suspension bridge,0.00043076640577055514,0.008775109425187111,0.0002367095585213974,0.02963116019964218,0.0007771037635393441,0.00016908640100155026,0.00019907471141777933,0.00045124697498977184,3.1065104849403724e-05,5.762040018453263e-05,1.388785086930966e-08,2.04065404574294e-08
Image_4618,n03085013,"computer keyboard, keypad",n01910747,jellyfish,3.204520226063323e-06,0.09318982809782028,0.14041446149349213,5.462255285237916e-05,2.3357115424005315e-05,0.002381049795076251,0.00037152532604523003,5.6406843214062974e-05,0.00062944320961833,1.4297497727966402e-05,4.192075664377626e-07,1.2799503124050204e-10
Image_4619,n03085013,"computer keyboard, keypad",n02085620,Chihuahua,0.0004474488378036767,0.002970026107504964,0.001418770058080554,0.0023194747045636177,0.002497928449884057,5.2919178415322676e-05,0.0005007179570384324,0.0005223452462814748,0.00021590598043985665,1.3917697216925262e-08,2.0808270662087125e-08,1.4237140355533029e-09
